Versuchsteilnehmer 1:
Versuchsteilnehmer 2:
Versuch: 
Startzeit: 29.02.2024 15:42:38
Stoppzeit: 29.02.2024 15:58:24
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 9T
Temperatur: 132.4mV 
Abgleich: 
Kommentar: -2.0054V

Zeit (s)          	B(V)          	U_I(V)          	U_hall(V)          	 Uxx(V)
841,100000000000	1,477573346009	1,495815067388	-1,354517843241	4,094870401288
841,200000000000	1,475341387293	1,496103794625	-1,352785492265	4,096158334141
841,300000000000	1,473093928881	1,496415591205	-1,351060448709	4,097507643953
841,400000000000	1,470776645047	1,496784258139	-1,349250479990	4,098895765636
841,500000000000	1,468616314115	1,497145159157	-1,347650077268	4,100327084117
841,600000000000	1,466377867217	1,497518233679	-1,345933946789	4,101881038412
841,700000000000	1,464110223203	1,497914017086	-1,344272966057	4,103490143498
841,800000000000	1,461844348731	1,498276867695	-1,342655272796	4,105097020284
841,900000000000	1,459573168626	1,498711461871	-1,341075982845	4,106829511979
842,000000000000	1,457190502740	1,499296014886	-1,339416543852	4,108596456909
842,100000000000	1,454776873137	1,499753436695	-1,337891815430	4,110500780942
842,200000000000	1,452447590826	1,500334135304	-1,336318425459	4,112408349158
842,300000000000	1,450162218921	1,500849230471	-1,334836656819	4,114478879271
842,400000000000	1,447733715521	1,501496271287	-1,333274075651	4,116568426975
842,500000000000	1,445400890975	1,502087896886	-1,331848149765	4,118765107703
842,600000000000	1,443214423593	1,502748953732	-1,330444318427	4,121155224845
842,700000000000	1,440875794438	1,503445252454	-1,328983508451	4,123552051620
842,800000000000	1,438555458161	1,504119571969	-1,327637369517	4,125974360637
842,900000000000	1,436109467272	1,504904209952	-1,326207712527	4,128552560862
843,000000000000	1,433810514878	1,505643328292	-1,324920842790	4,131250223186
843,100000000000	1,431513087395	1,506516637119	-1,323647761868	4,134041943270
843,200000000000	1,429258580757	1,507309006959	-1,322420687898	4,136976402072
843,300000000000	1,427047004699	1,508094446006	-1,321188485785	4,139848896379
843,400000000000	1,424748603934	1,509063758142	-1,319876893499	4,142974636694
843,500000000000	1,422288954029	1,509926230514	-1,318645633238	4,146104562452
843,600000000000	1,420123316189	1,510875329727	-1,317448634130	4,149334483404
843,700000000000	1,417978756583	1,511808610299	-1,316185521696	4,152558122758
843,800000000000	1,415722057776	1,512803344668	-1,315070566045	4,155899317135
843,900000000000	1,413538705290	1,513762923467	-1,313851212824	4,159147277614
844,000000000000	1,411350680813	1,514733436069	-1,312616189015	4,162492507929
844,100000000000	1,409003353871	1,515767215468	-1,311387621615	4,165841177462
844,200000000000	1,406634050342	1,516746170787	-1,310271521646	4,169132559111
844,300000000000	1,404452818497	1,517718687822	-1,309096828611	4,172605126069
844,400000000000	1,402123238750	1,518696565341	-1,307786988292	4,175984813100
844,500000000000	1,399937258362	1,519602902720	-1,306593298479	4,179263856135
844,600000000000	1,397790243830	1,520598073170	-1,305374788793	4,182656229239
844,700000000000	1,395555362806	1,521592895818	-1,304110969699	4,185969774291
844,800000000000	1,393350701251	1,522499678344	-1,302864218238	4,189353536642
844,900000000000	1,391041821180	1,523476030988	-1,301709915768	4,192668171962
845,000000000000	1,388763049620	1,524393723961	-1,300449163624	4,195969667157
845,100000000000	1,386483986076	1,525326146744	-1,299265596412	4,199284983938
845,200000000000	1,384093868939	1,526277414600	-1,298018543859	4,202579899425
845,300000000000	1,381707896931	1,527244623096	-1,296739744579	4,205734932042
845,400000000000	1,379330851071	1,528101320401	-1,295481879966	4,209027115783
845,500000000000	1,376976062153	1,529076407728	-1,294200168807	4,212288801379
845,600000000000	1,374589931873	1,529935376154	-1,292976532901	4,215380540651
845,700000000000	1,372214735407	1,530875423416	-1,291703192360	4,218573962290
845,800000000000	1,369852160517	1,531789185760	-1,290446806871	4,221710742650
845,900000000000	1,367542793316	1,532720185876	-1,289035429228	4,224872133819
846,000000000000	1,365189075161	1,533506770608	-1,287689024167	4,228024642599
846,100000000000	1,362943202517	1,534412913367	-1,286363058998	4,231007140150
846,200000000000	1,360653854271	1,535214033245	-1,284975774142	4,233870694738
846,300000000000	1,358277123293	1,535983841576	-1,283601748934	4,236851263858
846,400000000000	1,355982788365	1,536728770160	-1,282190692474	4,239747115490
846,500000000000	1,353624917408	1,537566844343	-1,280758439839	4,242659434902
846,600000000000	1,351245081550	1,538273745368	-1,279258151551	4,245413163670
846,700000000000	1,348817714532	1,538979186391	-1,277878069309	4,248033608810
846,800000000000	1,346520415549	1,539601042890	-1,276325225177	4,250583818231
846,900000000000	1,344178671527	1,540380821756	-1,274883430019	4,253279463272
847,000000000000	1,341887084757	1,540958431407	-1,273378923960	4,255760622543
847,100000000000	1,339563021071	1,541559628218	-1,271783865919	4,258126440206
847,200000000000	1,337289603251	1,542134836977	-1,270220019268	4,260436809552
847,300000000000	1,335169223833	1,542631057300	-1,268659408931	4,262639139658
847,400000000000	1,332920595908	1,543130299507	-1,266985162504	4,264756102697
847,500000000000	1,330644063469	1,543658593503	-1,265344033571	4,266771126130
847,600000000000	1,328343489681	1,544116385575	-1,263647911581	4,268706919120
847,700000000000	1,325987598059	1,544490925029	-1,262004900870	4,270474063496
847,800000000000	1,323710976451	1,544901946066	-1,260234472389	4,272228895370
847,900000000000	1,321367016326	1,545176347803	-1,258553705613	4,273855828781
848,000000000000	1,319004538529	1,545401902055	-1,256712752344	4,275382913322
848,100000000000	1,316754578232	1,545590696675	-1,254898468266	4,276823759306
848,200000000000	1,314521748641	1,545788575758	-1,253140961672	4,278119154770
848,300000000000	1,312255973638	1,545891404748	-1,251335896626	4,279330375817
848,400000000000	1,309948341370	1,546056437656	-1,249447732042	4,280469431606
848,500000000000	1,307561627633	1,546171972566	-1,247586663293	4,281441967793
848,600000000000	1,305152819221	1,546229886021	-1,245590139671	4,282428779745
848,700000000000	1,302829794047	1,546299771502	-1,243670800984	4,283299990485
848,800000000000	1,300518732472	1,546420197422	-1,241765791307	4,284099300712
848,900000000000	1,298312728103	1,546472103451	-1,239744714808	4,284975225706
849,000000000000	1,296126188495	1,546481835832	-1,237762567546	4,285779779037
849,100000000000	1,293833717012	1,546509330610	-1,235694017915	4,286488806118
849,200000000000	1,291445867848	1,546565200061	-1,233748431775	4,287251975323
849,300000000000	1,289128613033	1,546621333286	-1,231819369825	4,287946882383
849,400000000000	1,286731205437	1,546669995189	-1,229723678911	4,288641134059
849,500000000000	1,284444098073	1,546679727569	-1,227692870063	4,289384048239
849,600000000000	1,282154870804	1,546756655131	-1,225650144748	4,290054177453
849,700000000000	1,279898097445	1,546797859663	-1,223632726938	4,290863158888
849,800000000000	1,277423814019	1,546809492643	-1,221574490648	4,291557639961
849,900000000000	1,275081556622	1,546822469150	-1,219572878706	4,292219449983
850,000000000000	1,272869064194	1,546858154546	-1,217619928311	4,293004538345
850,100000000000	1,270720137337	1,546955799552	-1,215452096193	4,293735182525
850,200000000000	1,268491233874	1,546905997224	-1,213507191318	4,294552988993
850,300000000000	1,266137507422	1,546958722478	-1,211491816485	4,295505790960
850,400000000000	1,263856888464	1,547091731678	-1,209477228094	4,296375227674
850,500000000000	1,261345936743	1,547189055484	-1,207530765875	4,297290082729
850,600000000000	1,258935043993	1,547299610238	-1,205451867886	4,298280889460
850,700000000000	1,256747954250	1,547388469975	-1,203573753818	4,299261344462
850,800000000000	1,254549497758	1,547539421184	-1,201616764794	4,300252007105
850,900000000000	1,252272123011	1,547691895146	-1,199631373304	4,301277163855
851,000000000000	1,250010968899	1,547873566249	-1,197733572610	4,302555365633
851,100000000000	1,247587287429	1,548092849953	-1,195765847020	4,303670042132
851,200000000000	1,245156482143	1,548200371069	-1,193806634153	4,304826184213
851,300000000000	1,242883629579	1,548412091308	-1,191910406340	4,306136925994
851,400000000000	1,240593278427	1,548619715427	-1,190032070244	4,307450813644
851,500000000000	1,238312659663	1,548866269069	-1,188127781312	4,308862026316
851,600000000000	1,235956623077	1,549043603964	-1,186187710872	4,310318978542
851,700000000000	1,233644759342	1,549275192899	-1,184274211969	4,311743797011
851,800000000000	1,231389700390	1,549583221107	-1,182479796556	4,313322756096
851,900000000000	1,229018246243	1,549875192526	-1,180588484015	4,314896177171
852,000000000000	1,226763580552	1,550228802356	-1,178732856611	4,316628562453
852,100000000000	1,224531527381	1,550540399137	-1,176889017183	4,318448668749
852,200000000000	1,222251005099	1,550933302193	-1,175076030640	4,320204847220
852,300000000000	1,219996339459	1,551331805498	-1,173344400079	4,322046321775
852,400000000000	1,217670303126	1,551708124218	-1,171517969587	4,323996066336
852,500000000000	1,215256675486	1,552162301984	-1,169821303247	4,325861462566
852,600000000000	1,212894953834	1,552577550228	-1,167994872745	4,327924753028
852,700000000000	1,210559185187	1,553025239742	-1,166197639173	4,329936136833
852,800000000000	1,208139069357	1,553521591160	-1,164442578946	4,331970229833
852,900000000000	1,205718953546	1,554063360356	-1,162732936170	4,334059473703
853,000000000000	1,203396161446	1,554569444157	-1,161013561076	4,336151961765
853,100000000000	1,201177181300	1,555137166371	-1,159410973721	4,338309333202
853,200000000000	1,198831680374	1,555643250174	-1,157769457114	4,340518611346
853,300000000000	1,196606212015	1,556142845724	-1,156027373278	4,342698692009
853,400000000000	1,194260711124	1,556671638417	-1,154418297702	4,344859307692
853,500000000000	1,192012533939	1,557271801905	-1,152763804664	4,346951795876
853,600000000000	1,189939539406	1,557751932696	-1,151119043935	4,349255154991
853,700000000000	1,187753000587	1,558358584439	-1,149409401120	4,351457944933
853,800000000000	1,185595658889	1,558910086026	-1,147836010670	4,353735350762
853,900000000000	1,183373434750	1,559519981899	-1,146097170909	4,355938140757
854,000000000000	1,181141478259	1,560048774599	-1,144465386577	4,358102000763
854,100000000000	1,178799221611	1,560584055553	-1,142752499640	4,360353453331
854,200000000000	1,176421279630	1,561142045398	-1,141065565529	4,362520557558
854,300000000000	1,174156881962	1,561687058736	-1,139424048871	4,364671440970
854,400000000000	1,171850310717	1,562183410169	-1,137789020417	4,366822324408
854,500000000000	1,169527518876	1,562699226366	-1,136069645252	4,368963475367
854,600000000000	1,167207971175	1,563296145739	-1,134411908059	4,371055963827
854,700000000000	1,164904644105	1,563792497175	-1,132708753405	4,373164673154
854,800000000000	1,162481284516	1,564249919088	-1,130969913600	4,375234452486
854,900000000000	1,160132539765	1,564817641321	-1,129308932289	4,377300987672
855,000000000000	1,157728644949	1,565268574982	-1,127586312995	4,379357790377
855,100000000000	1,155428562073	1,565813588327	-1,125840984967	4,381327000560
855,200000000000	1,153303661829	1,566371578183	-1,124098901038	4,383312431606
855,300000000000	1,151087926170	1,566861441370	-1,122376281729	4,385281641832
855,400000000000	1,148667810813	1,567416187100	-1,120572559810	4,387270317090
855,500000000000	1,146322310291	1,567850900129	-1,118823987657	4,389239527358
855,600000000000	1,143911927339	1,568386181099	-1,117094880124	4,391169807625
855,700000000000	1,141563182731	1,568872800163	-1,115245740730	4,393041692879
855,800000000000	1,139376644258	1,569304269067	-1,113425798268	4,394903845646
855,900000000000	1,137206326413	1,569713029082	-1,111602611697	4,396746533420
856,000000000000	1,134883534834	1,570189915767	-1,109782669224	4,398637883743
856,100000000000	1,132505593195	1,570592187529	-1,107965970849	4,400493548230
856,200000000000	1,130273637075	1,571052853580	-1,106175225303	4,402365433579
856,300000000000	1,128089523582	1,571433563367	-1,104462698710	4,404264845229
856,400000000000	1,125900560306	1,571829581126	-1,102647213736	4,406079749853
856,500000000000	1,123606965913	1,572318063160	-1,100851650197	4,408078414809
856,600000000000	1,121423671690	1,572687893654	-1,098986290230	4,409966521081
856,700000000000	1,119035997788	1,573060968276	-1,097208521074	4,411955196609
856,800000000000	1,116623681684	1,573507838598	-1,095366099207	4,413892489766
856,900000000000	1,114398380688	1,574000897907	-1,093538025820	4,415892557727
857,000000000000	1,112096820615	1,574475407714	-1,091745449399	4,417976374197
857,100000000000	1,109796738081	1,574932829644	-1,090006609472	4,420117525758
857,200000000000	1,107551805637	1,575526504916	-1,088280745958	4,422239212329
857,300000000000	1,105357730557	1,576063817576	-1,086551310647	4,424404908210
857,400000000000	1,103127465639	1,576560867566	-1,084817487890	4,426601527710
857,500000000000	1,100778078942	1,577119371363	-1,083103155385	4,428873538238
857,600000000000	1,098322278639	1,577667628859	-1,081299433345	4,430988736574
857,700000000000	1,095954069647	1,578241839374	-1,079570325701	4,433321294276
857,800000000000	1,093534708408	1,578832794829	-1,077897088738	4,435648084597
857,900000000000	1,091233422646	1,579374585812	-1,076119433721	4,438010724982
858,000000000000	1,088836466292	1,579990423942	-1,074392735049	4,440432513494
858,100000000000	1,086429327911	1,580395939846	-1,072640918653	4,442713164608
858,200000000000	1,084002724818	1,581070718310	-1,070915055087	4,445087896665
858,300000000000	1,081701856038	1,581647648656	-1,069180606109	4,447431956605
858,400000000000	1,079490344189	1,582207576129	-1,067498467052	4,449863185748
858,500000000000	1,077248463367	1,582858232424	-1,065756928986	4,452315906452
858,600000000000	1,074974334064	1,583432442949	-1,064034309503	4,454797696235
858,700000000000	1,072654787075	1,584019629985	-1,062246807926	4,457208114319
858,800000000000	1,070357260807	1,584652562493	-1,060568983291	4,459638554532
858,900000000000	1,068094162347	1,585329647124	-1,058871076284	4,462152485998
859,000000000000	1,065799958101	1,585936909209	-1,057211957719	4,464578868065
859,100000000000	1,063464190572	1,586644128959	-1,055450408957	4,467063902187
859,200000000000	1,061323070353	1,587192386474	-1,053750498176	4,469672214800
859,300000000000	1,059091311359	1,587867197724	-1,052088435276	4,472074539042
859,400000000000	1,056897125012	1,588483838226	-1,050433192485	4,474563844968
859,500000000000	1,054594762365	1,589142106993	-1,048744844835	4,477000794845
859,600000000000	1,052239530192	1,589784444205	-1,047064398661	4,479596130922
859,700000000000	1,049968645193	1,590361898872	-1,045396928901	4,482055211890
